x/c (395 elements),y/c (57 elements),u/U_inf,v/U_inf
0.738158609326978,0.0417225531197283,1.13243844764937,0.00647143270871042
0.737270895430813,0.0417225531197283,1.13385570571247,0.00530860290579782
0.736383181534649,0.0417225531197283,1.13472166726859,0.00425683758248591
0.735495467638485,0.0417225531197283,1.13524324660063,0.00339994692175027
0.73460775374232,0.0417225531197283,1.1357943336881,0.00286251480769711
0.733720039846156,0.0417225531197283,1.13673765518341,0.00262040998348473
0.732832325949991,0.0417225531197283,1.13818298637361,0.00260090422087966
0.731944612053827,0.0417225531197283,1.13997534590126,0.00272589827718905
0.731056898157662,0.0417225531197283,1.14169418537018,0.0029185429918076
0.730169184261498,0.0417225531197283,1.14298620881944,0.00308683713875235
0.729281470365333,0.0417225531197283,1.14380052658697,0.00325978783727693
0.728393756469169,0.0417225531197283,1.14445405969963,0.00342850160845465
0.727506042573005,0.0417225531197283,1.14545979128435,0.00346590856712747
0.72661832867684,0.0417225531197283,1.14707531789641,0.00330139514793787
0.725730614780676,0.0417225531197283,1.1492159290671,0.00295074492955372
0.724842900884511,0.0417225531197283,1.15154964367522,0.00244692524331602
0.723955186988347,0.0417225531197283,1.15368646735954,0.00191413425155534
0.723067473092182,0.0417225531197283,1.15546702517964,0.00146371010949092
0.722179759196018,0.0417225531197283,1.15699231674158,0.00107863865298752
0.721292045299854,0.0417225531197283,1.15853185383563,0.000646067499157632
0.720404331403689,0.0417225531197283,1.16040946785304,8.88313209767566e-05
0.719516617507525,0.0417225531197283,1.1627203948552,-0.000639881296157441
0.71862890361136,0.0417225531197283,1.1652554564975,-0.00148582280189968
0.717741189715196,0.0417225531197283,1.16752400546978,-0.002233161551847
0.716853475819031,0.0417225531197283,1.16933824169052,-0.00273005340078708
0.715965761922867,0.0417225531197283,1.17064543225711,-0.00296513060050801
0.715078048026703,0.0417225531197283,1.17163308379754,-0.00303052990114094
0.714190334130538,0.0417225531197283,1.17269725082186,-0.00308545069685262
0.713302620234374,0.0417225531197283,1.1741835562715,-0.00328405449275093
0.712414906338209,0.0417225531197283,1.17611298499859,-0.00363235926193234
0.711527192442045,0.0417225531197283,1.17822563364741,-0.00401145314908241
0.71063947854588,0.0417225531197283,1.18020696287218,-0.00421487797618286
0.709751764649716,0.0417225531197283,1.1819128357061,-0.00411383824684564
0.708864050753552,0.0417225531197283,1.18341799579501,-0.00377765374339445
0.707976336857387,0.0417225531197283,1.1850037069883,-0.0034726226400254
0.707088622961223,0.0417225531197283,1.18689884042197,-0.00335789369244321
0.706200909065058,0.0417225531197283,1.18910625961709,-0.00350282230403759
0.705313195168894,0.0417225531197283,1.1914823902689,-0.00387200353334083
0.704425481272729,0.0417225531197283,1.19381929208535,-0.0042665054314342
0.703537767376565,0.0417225531197283,1.19596396760226,-0.00439431950416574
0.702650053480401,0.0417225531197283,1.19793530663479,-0.00414010626568556
0.701762339584236,0.0417225531197283,1.19999459202073,-0.00370388042031727
0.700874625688072,0.0417225531197283,1.20236978249785,-0.00337078402326413
0.699986911791907,0.0417225531197283,1.20513978594324,-0.00334000419627745
0.699099197895743,0.0417225531197283,1.20820971197837,-0.00362050411225506
0.698211483999578,0.0417225531197283,1.21131682034835,-0.00402872429643802
0.697323770103414,0.0417225531197283,1.21414849295939,-0.00432859828298093
0.696436056207249,0.0417225531197283,1.21661143498497,-0.00443313722258837
0.695548342311085,0.0417225531197283,1.2187331998219,-0.00434217381518665
0.694660628414921,0.0417225531197283,1.22074303098705,-0.00416401905668784
0.693772914518756,0.0417225531197283,1.22286072752029,-0.00395440309910861
0.692885200622592,0.0417225531197283,1.22515595864551,-0.00368234499192238
0.691997486726427,0.0417225531197283,1.22749226934954,-0.00330857621531577
0.691109772830263,0.0417225531197283,1.22972225301372,-0.00281955684956725
0.690222058934098,0.0417225531197283,1.2317150468968,-0.00222429521240153
0.689334345037934,0.0417225531197283,1.23338942001921,-0.00156039638966377
0.68844663114177,0.0417225531197283,1.23485377511373,-0.000910683508956067
0.687558917245605,0.0417225531197283,1.23632515772584,-0.000379450181511642
0.686671203349441,0.0417225531197283,1.23802859478114,-4.4340584258451e-05
0.685783489453276,0.0417225531197283,1.24003441243171,0.000129218358972949
0.684895775557112,0.0417225531197283,1.24222308125025,0.000261208290159298
0.684008061660948,0.0417225531197283,1.24430518359511,0.000491404293627706
0.683120347764783,0.0417225531197283,1.24606496452276,0.000853060861843613
0.682232633868619,0.0417225531197283,1.24745644682114,0.00130826072632806
0.681344919972454,0.0417225531197283,1.24862236908803,0.00180053940891095
0.68045720607629,0.0417225531197283,1.24972858595608,0.00224495529780555
0.679569492180125,0.0417225531197283,1.25092017409099,0.00251690910327329
0.678681778283961,0.0417225531197283,1.25230474223597,0.00269774327821903
0.677794064387796,0.0417225531197283,1.25383667714976,0.00302287667958745
0.676906350491632,0.0417225531197283,1.25533594016136,0.00363846231291254
0.676018636595468,0.0417225531197283,1.25668440072081,0.00454832313317199
0.675130922699303,0.0417225531197283,1.25790916903729,0.00560311197465058
0.674243208803139,0.0417225531197283,1.2590520155752,0.00664197997087357
0.673355494906974,0.0417225531197283,1.26022530137019,0.00755732522286878
0.67246778101081,0.0417225531197283,1.26157590010982,0.00827267443146973
0.671580067114645,0.0417225531197283,1.26308125499172,0.00879266509433096
0.670692353218481,0.0417225531197283,1.26457600448388,0.00924751879568209
0.669804639322317,0.0417225531197283,1.2658897760637,0.00984364455344849
0.668916925426152,0.0417225531197283,1.26692179728937,0.0107454619343216
0.668029211529988,0.0417225531197283,1.26771842448512,0.0118957563631487
0.667141497633823,0.0417225531197283,1.26842690908869,0.0131406737442549
0.666253783737659,0.0417225531197283,1.26922591600986,0.0142791271361088
0.665366069841494,0.0417225531197283,1.27024672224009,0.0151615214553098
0.66447835594533,0.0417225531197283,1.27146307486728,0.0158001408912254
0.663590642049166,0.0417225531197283,1.27273449412935,0.0163668459495383
0.662702928153001,0.0417225531197283,1.27386002515224,0.0170901539524868
0.661815214256837,0.0417225531197283,1.27465570609326,0.0181501838877237
0.660927500360672,0.0417225531197283,1.2751194135575,0.0195649536450595
0.660039786464508,0.0417225531197283,1.27538775958317,0.0211656752145371
0.659152072568343,0.0417225531197283,1.27567095295304,0.0226512747317503
0.658264358672179,0.0417225531197283,1.27616634246662,0.0238238225363621
0.657376644776015,0.0417225531197283,1.27694194678634,0.0248422462459263
0.65648893087985,0.0417225531197283,1.27792177913091,0.0259774354624527
0.655601216983686,0.0417225531197283,1.27891170680027,0.0274168952776191
0.654713503087521,0.0417225531197283,1.27972155682974,0.0291672409849374
0.653825789191357,0.0417225531197283,1.28023933679652,0.0311135004370964
0.652938075295192,0.0417225531197283,1.28050491662487,0.0330217978759978
0.652050361399028,0.0417225531197283,1.28066328193595,0.0346761877483489
0.651162647502864,0.0417225531197283,1.28088379232243,0.0360032084903848
0.650274933606699,0.0417225531197283,1.28124338357915,0.0370893555461617
0.649387219710535,0.0417225531197283,1.28170251250047,0.0382053043693305
0.64849950581437,0.0417225531197283,1.28218312163908,0.039634612443284
0.647611791918206,0.0417225531197283,1.28262090503597,0.0414835069747658
0.646724078022041,0.0417225531197283,1.28295458433177,0.0436651379780382
0.645836364125877,0.0417225531197283,1.28315799199722,0.0459284252115554
0.644948650229712,0.0417225531197283,1.28324196952365,0.0480606623380772
0.644060936333548,0.0417225531197283,1.28328603317378,0.0499294327114395
0.643173222437384,0.0417225531197283,1.28339969749635,0.0514559212898953
0.642285508541219,0.0417225531197283,1.28362419109234,0.0526087090809333
0.641397794645055,0.0417225531197283,1.28391368294963,0.0535891434482128
0.64051008074889,0.0417225531197283,1.28422089674755,0.0547618485476108
0.639622366852726,0.0417225531197283,1.28451907672017,0.0563654774294004
0.638734652956562,0.0417225531197283,1.28481811273535,0.058377860578934
0.637846939060397,0.0417225531197283,1.28510929600463,0.0605998465111775
0.636959225164233,0.0417225531197283,1.28534407897325,0.0628425752698293
0.636071511268068,0.0417225531197283,1.28550923672395,0.0649034348529865
0.635183797371904,0.0417225531197283,1.28560362097181,0.0667030420171539
0.634296083475739,0.0417225531197283,1.28566581774901,0.0682785735469023
0.633408369579575,0.0417225531197283,1.28574815536058,0.0697813061421682
0.63252065568341,0.0417225531197283,1.28589173793075,0.0713906849828475
0.631632941787246,0.0417225531197283,1.28609064759954,0.0732754975291735
0.630745227891082,0.0417225531197283,1.28632661225333,0.0754163484361125
0.629857513994917,0.0417225531197283,1.28655519015298,0.0776345488144562
0.628969800098753,0.0417225531197283,1.28674249998016,0.079771501237509
0.628082086202588,0.0417225531197283,1.28687534386729,0.0816275103180668
0.627194372306424,0.0417225531197283,1.28697191149523,0.0830564763904947
0.626306658410259,0.0417225531197283,1.28707313483273,0.0840967066418236
0.625418944514095,0.0417225531197283,1.28725099342351,0.084953895100033
0.624531230617931,0.0417225531197283,1.28757060678889,0.0858462260398987
0.623643516721766,0.0417225531197283,1.2880442404224,0.086899708404815
0.622755802825602,0.0417225531197283,1.28858287536183,0.0881867852066151
0.621868088929437,0.0417225531197283,1.28905427226962,0.0897649528980387
0.620980375033273,0.0417225531197283,1.28937892361715,0.0914712299504535
0.620092661137108,0.0417225531197283,1.28955581635841,0.0928933153642724
0.619204947240944,0.0417225531197283,1.28961604431301,0.0937840410737194
0.61831723334478,0.0417225531197283,1.28960026531083,0.0943240510376831
0.617429519448615,0.0417225531197283,1.28960004924725,0.0947890697340289
0.616541805552451,0.0417225531197283,1.28976466481029,0.0953593379440542
0.615654091656286,0.0417225531197283,1.2901674792734,0.0960815630342659
0.614766377760122,0.0417225531197283,1.29071063522363,0.0969156011018051
0.613878663863957,0.0417225531197283,1.29126924209923,0.0978033323467128
0.612990949967793,0.0417225531197283,1.29175762634755,0.0987385434591664
0.612103236071629,0.0417225531197283,1.2921928154557,0.0996509966382651
0.611215522175464,0.0417225531197283,1.29261225371003,0.100388847779757
0.6103278082793,0.0417225531197283,1.29302726841742,0.100930230978201
0.609440094383135,0.0417225531197283,1.29351133675992,0.101385143726172
0.608552380486971,0.0417225531197283,1.29416826288377,0.101919092821554
0.607664666590806,0.0417225531197283,1.29497027194175,0.102616418431696
0.606776952694642,0.0417225531197283,1.29583672473731,0.103352514485146
0.605889238798478,0.0417225531197283,1.29669968635458,0.103912883623752
0.605001524902313,0.0417225531197283,1.297452076465,0.104208761630746
0.604113811006149,0.0417225531197283,1.29800236627811,0.104369375458701
0.603226097109984,0.0417225531197283,1.29830685432911,0.104512105925014
0.60233838321382,0.0417225531197283,1.29847590413717,0.104658209971116
0.601450669317655,0.0417225531197283,1.29872003427685,0.104809249293988
0.600562955421491,0.0417225531197283,1.29912204612401,0.105038693825055
0.599675241525326,0.0417225531197283,1.29956672592667,0.105404069806381
0.598787527629162,0.0417225531197283,1.29993300072522,0.105847245036447
0.597899813732998,0.0417225531197283,1.3002662196928,0.106251983388618
0.597012099836833,0.0417225531197283,1.30062265185399,0.106476808978195
0.596124385940669,0.0417225531197283,1.301029251288,0.106521661536325
0.595236672044504,0.0417225531197283,1.30147888976111,0.106499360042354
0.59434895814834,0.0417225531197283,1.30202957429389,0.106577452125526
0.593461244252176,0.0417225531197283,1.30276049144671,0.106797905848308
0.592573530356011,0.0417225531197283,1.30368749990073,0.107166785357989
0.591685816459847,0.0417225531197283,1.30469278207853,0.107700224908153
0.590798102563682,0.0417225531197283,1.30559359693236,0.108333654547314
0.589910388667518,0.0417225531197283,1.30626563653952,0.108901568516531
0.589022674771353,0.0417225531197283,1.30666217323805,0.109283612162746
0.588134960875189,0.0417225531197283,1.30678501054993,0.109444174102838
0.587247246979025,0.0417225531197283,1.30672693932799,0.109390903184954
0.58635953308286,0.0417225531197283,1.30665971055983,0.109183965487519
0.585471819186696,0.0417225531197283,1.30671735762827,0.108956420008952
0.584584105290531,0.0417225531197283,1.30692065726503,0.10885818390248
0.583696391394367,0.0417225531197283,1.30722096503395,0.10896934536437
0.582808677498202,0.0417225531197283,1.30756986183341,0.109267047375333
0.581920963602038,0.0417225531197283,1.30796670481389,0.109605078323755
0.581033249705873,0.0417225531197283,1.308425388146,0.109885327410702
0.580145535809709,0.0417225531197283,1.30890089642816,0.110101462100275
0.579257821913545,0.0417225531197283,1.30937783585907,0.110290631886782
0.57837010801738,0.0417225531197283,1.30987224989204,0.110409679691501
0.577482394121216,0.0417225531197283,1.31037243647296,0.110458980498564
0.576594680225051,0.0417225531197283,1.31077264775154,0.110526528602538
0.575706966328887,0.0417225531197283,1.31099106453687,0.110699224808494
0.574819252432722,0.0417225531197283,1.31106366825516,0.110955282855101
0.573931538536558,0.0417225531197283,1.31109378312284,0.111178230406731
0.573043824640394,0.0417225531197283,1.31117114026031,0.111244251898731
0.572156110744229,0.0417225531197283,1.31130542722983,0.111153910426706
0.571268396848065,0.0417225531197283,1.31151749153254,0.110996294438958
0.5703806829519,0.0417225531197283,1.31180068388856,0.110868371875656
0.569492969055736,0.0417225531197283,1.31221926117129,0.11078045103606
0.568605255159571,0.0417225531197283,1.31280428003757,0.110739155454553
0.567717541263407,0.0417225531197283,1.31348034600676,0.110770155968412
0.566829827367243,0.0417225531197283,1.31409105837858,0.110880858112304
0.565942113471078,0.0417225531197283,1.31453048368169,0.111052473033293
0.565054399574914,0.0417225531197283,1.31475881221894,0.111205629406067
0.564166685678749,0.0417225531197283,1.31478792701022,0.111253622468582
0.563278971782585,0.0417225531197283,1.3146376861272,0.111196045664778
0.56239125788642,0.0417225531197283,1.31440624442865,0.111090305591472
0.561503543990256,0.0417225531197283,1.31415375177107,0.110982895859239
0.560615830094092,0.0417225531197283,1.31397037970592,0.110894063152029
0.559728116197927,0.0417225531197283,1.31403766269763,0.11082020055006
0.558840402301763,0.0417225531197283,1.31447119223347,0.110739776645419
0.557952688405598,0.0417225531197283,1.31520138077384,0.110681158942304
0.557064974509434,0.0417225531197283,1.31601001612902,0.110706735271553
0.556177260613269,0.0417225531197283,1.31665112997114,0.110808903003044
0.555289546717105,0.0417225531197283,1.31699513447961,0.110960061665774
0.554401832820941,0.0417225531197283,1.3170278035524,0.111115483095619
0.553514118924776,0.0417225531197283,1.3168287082838,0.11132502077774
0.552626405028612,0.0417225531197283,1.31654706015433,0.111616820011793
0.551738691132447,0.0417225531197283,1.31635848693814,0.111956734866332
0.550850977236283,0.0417225531197283,1.31642046517676,0.112233298495298
0.549963263340118,0.0417225531197283,1.31681533121499,0.11232968728588
0.549075549443954,0.0417225531197283,1.31749817422893,0.112190471925586
0.548187835547789,0.0417225531197283,1.31829376283293,0.111830460089318
0.547300121651625,0.0417225531197283,1.3189812292051,0.111264963438001
0.546412407755461,0.0417225531197283,1.31938959778481,0.110625884367263
0.545524693859296,0.0417225531197283,1.31942142900524,0.110015580840348
0.544636979963132,0.0417225531197283,1.31909987990254,0.109479299171291
0.543749266066967,0.0417225531197283,1.31859802146863,0.109061046601903
0.542861552170803,0.0417225531197283,1.31817837919842,0.108808929061729
0.541973838274639,0.0417225531197283,1.31805143761064,0.108669123813378
0.541086124378474,0.0417225531197283,1.31824631336105,0.108572464394448
0.54019841048231,0.0417225531197283,1.31872648113171,0.108502878598221
0.539310696586145,0.0417225531197283,1.31940115808427,0.108480633836771
0.538422982689981,0.0417225531197283,1.32008945225244,0.108488910264556
0.537535268793816,0.0417225531197283,1.32059989137136,0.108448967026316
0.536647554897652,0.0417225531197283,1.3208327358623,0.108272907274671
0.535759841001487,0.0417225531197283,1.32079616048021,0.107979622004611
0.534872127105323,0.0417225531197283,1.32065672801276,0.10766419903071
0.533984413209159,0.0417225531197283,1.32063011858569,0.107311005018812
0.533096699312994,0.0417225531197283,1.32073182812097,0.106790434689848
0.53220898541683,0.0417225531197283,1.32083373840267,0.106064019618874
0.531321271520665,0.0417225531197283,1.32093649994794,0.105284672380616
0.530433557624501,0.0417225531197283,1.32104369667632,0.10466301612171
0.529545843728336,0.0417225531197283,1.32123224186844,0.104266147682097
0.528658129832172,0.0417225531197283,1.32142881413758,0.103997010260714
0.527770415936008,0.0417225531197283,1.32152143553512,0.103740212403277
0.526882702039843,0.0417225531197283,1.32143653898511,0.103486656494389
0.525994988143679,0.0417225531197283,1.32114821564893,0.103236639725224
0.525107274247514,0.0417225531197283,1.32080482858266,0.102910989180894
0.52421956035135,0.0417225531197283,1.32056278821754,0.102462030760447
0.523331846455185,0.0417225531197283,1.32050991241201,0.101938227319662
0.522444132559021,0.0417225531197283,1.32061546028144,0.101427453907951
0.521556418662857,0.0417225531197283,1.32077036082011,0.10099764492721
0.520668704766692,0.0417225531197283,1.32093087947533,0.100530853873886
0.519780990870528,0.0417225531197283,1.32109648348486,0.0999745283784851
0.518893276974363,0.0417225531197283,1.32127945526233,0.0994107142568781
0.518005563078199,0.0417225531197283,1.32145596223968,0.0989737101587426
0.517117849182034,0.0417225531197283,1.32160145972703,0.0987236838467112
0.51623013528587,0.0417225531197283,1.32173349847566,0.0986082005871167
0.515342421389706,0.0417225531197283,1.32197158755074,0.0985724662567271
0.514454707493541,0.0417225531197283,1.3224297475129,0.0985675063668044
0.513566993597377,0.0417225531197283,1.32305364372446,0.0984491599096229
0.512679279701212,0.0417225531197283,1.32363894290222,0.0980313391433868
0.511791565805048,0.0417225531197283,1.32404189163608,0.0973039245365863
0.510903851908883,0.0417225531197283,1.32421461513173,0.0965200910506681
0.510016138012719,0.0417225531197283,1.3240797064797,0.0960516527172627
0.509128424116555,0.0417225531197283,1.32373817204114,0.0959738952045818
0.50824071022039,0.0417225531197283,1.32339789184944,0.0960337722533341
0.507352996324226,0.0417225531197283,1.3232262164708,0.0960079967538635
0.506465282428061,0.0417225531197283,1.32340117999385,0.0958770551310891
0.505577568531897,0.0417225531197283,1.3240401559937,0.0956465594320934
0.504689854635732,0.0417225531197283,1.3250020730985,0.0952018029405149
0.503802140739568,0.0417225531197283,1.3261201739545,0.0945099959979494
0.502914426843403,0.0417225531197283,1.32722867301392,0.0937860856416714
0.502026712947239,0.0417225531197283,1.32810892636037,0.0932065452425178
0.501138999051075,0.0417225531197283,1.32860123563551,0.0927868122674896
0.50025128515491,0.0417225531197283,1.32863290628088,0.0924108074182225
0.499363571258746,0.0417225531197283,1.32834466107856,0.0920761676760662
0.498475857362581,0.0417225531197283,1.32807828131068,0.0918979715066813
0.497588143466417,0.0417225531197283,1.32785769266152,0.0916616240344434
0.496700429570253,0.0417225531197283,1.32768409574472,0.091008821552051
0.495812715674088,0.0417225531197283,1.32775568862092,0.089752152209905
0.494925001777924,0.0417225531197283,1.32807510647501,0.0880180968980499
0.494037287881759,0.0417225531197283,1.32853136840493,0.086340240670122
0.493149573985595,0.0417225531197283,1.32912079806412,0.0852816078698351
0.49226186008943,0.0417225531197283,1.32976389672227,0.0850416706371346
0.491374146193266,0.0417225531197283,1.33014506520889,0.0854570631632177
0.490486432297101,0.0417225531197283,1.33010728966778,0.0858833008196565
0.489598718400937,0.0417225531197283,1.32974945698042,0.0862241489944608
0.488711004504773,0.0417225531197283,1.32940197271249,0.0862147670373817
0.487823290608608,0.0417225531197283,1.32938686968273,0.0855970066688144
0.486935576712444,0.0417225531197283,1.32971786246371,0.0846115289213506
0.486047862816279,0.0417225531197283,1.33029296167761,0.0837111459636937
0.485160148920115,0.0417225531197283,1.33088335169299,0.0829690554714322
0.48427243502395,0.0417225531197283,1.33142407642865,0.0824508520045646
0.483384721127786,0.0417225531197283,1.33202221840196,0.0820228826732374
0.482497007231622,0.0417225531197283,1.33256843160773,0.0816085305858476
0.481609293335457,0.0417225531197283,1.33287302890408,0.0813387626534919
0.480721579439293,0.0417225531197283,1.33301932252015,0.0812275260817175
0.479833865543128,0.0417225531197283,1.33300876715186,0.0809741165368121
0.478946151646964,0.0417225531197283,1.33281696384618,0.080497469681486
0.478058437750799,0.0417225531197283,1.33268032733724,0.0798515143871256
0.477170723854635,0.0417225531197283,1.3326985077368,0.0790978677588406
0.476283009958471,0.0417225531197283,1.33293058187033,0.0782304328153663
0.475395296062306,0.0417225531197283,1.33328702618794,0.0772965523588637
0.474507582166142,0.0417225531197283,1.33364029095541,0.0764796938765512
0.473619868269977,0.0417225531197283,1.33401957558121,0.0759730498178019
0.472732154373813,0.0417225531197283,1.33436512374618,0.0758969300687888
0.471844440477648,0.0417225531197283,1.33474457328894,0.0760993155067008
0.470956726581484,0.0417225531197283,1.33487089919758,0.0763077606777821
0.47006901268532,0.0417225531197283,1.33458179931948,0.0764954245408811
0.469181298789155,0.0417225531197283,1.33417130877265,0.0763551724771457
0.468293584892991,0.0417225531197283,1.33430528140397,0.076064113511881
0.467405870996826,0.0417225531197283,1.33500993234034,0.0753634752725317
0.466518157100662,0.0417225531197283,1.33600807338313,0.0741781048438999
0.465630443204497,0.0417225531197283,1.33748022932781,0.07296493698017
0.464742729308333,0.0417225531197283,1.33900141676367,0.0719487575007169
0.463855015412169,0.0417225531197283,1.34013418559206,0.0713530014657218
0.462967301516004,0.0417225531197283,1.34077835044264,0.0712994035575528
0.46207958761984,0.0417225531197283,1.3410708244509,0.0716949019854184
0.461191873723675,0.0417225531197283,1.34102033073799,0.0721319624807746
0.460304159827511,0.0417225531197283,1.34059560063433,0.0723993446468003
0.459416445931346,0.0417225531197283,1.3402667419709,0.072494286482291
0.458528732035182,0.0417225531197283,1.34024226652849,0.0722390103144459
0.457641018139018,0.0417225531197283,1.34057322571582,0.0715529343533784
0.456753304242853,0.0417225531197283,1.34124227700725,0.0705686468934607
0.455865590346689,0.0417225531197283,1.34192652823945,0.0694689000005582
0.454977876450524,0.0417225531197283,1.34247211988391,0.068493211019946
0.45409016255436,0.0417225531197283,1.34307036135735,0.0677145002651577
0.453202448658195,0.0417225531197283,1.34363927495978,0.0672805356612933
0.452314734762031,0.0417225531197283,1.34404279386208,0.0673554019901682
0.451427020865867,0.0417225531197283,1.34400495104908,0.0677666933054387
0.450539306969702,0.0417225531197283,1.34375654264639,0.0681278824205661
0.449651593073538,0.0417225531197283,1.34382400357405,0.0681276420766139
0.448763879177373,0.0417225531197283,1.34445682682812,0.0677344071400513
0.447876165281209,0.0417225531197283,1.34539680599954,0.0670548717231905
0.446988451385044,0.0417225531197283,1.34633037133014,0.0661683996300045
0.44610073748888,0.0417225531197283,1.34720782528069,0.0650977803889381
0.445213023592715,0.0417225531197283,1.34807671257632,0.0639026204129734
0.444325309696551,0.0417225531197283,1.34878793694832,0.0628047895589764
0.443437595800387,0.0417225531197283,1.34908549294502,0.0620262685769374
0.442549881904222,0.0417225531197283,1.34899823997356,0.0615385581996117
0.441662168008058,0.0417225531197283,1.34883844001017,0.0611620224288319
0.440774454111893,0.0417225531197283,1.34884695121453,0.0608201784064659
0.439886740215729,0.0417225531197283,1.34897238020333,0.0604955281555978
0.438999026319565,0.0417225531197283,1.34909335424177,0.0601527941918881
0.4381113124234,0.0417225531197283,1.34927553815907,0.0597744172727814
0.437223598527236,0.0417225531197283,1.34963641819035,0.0593783963585149
0.436335884631071,0.0417225531197283,1.35013539598245,0.0590075888671966
0.435448170734907,0.0417225531197283,1.3506153172568,0.0586701053050284
0.434560456838742,0.0417225531197283,1.35100466627059,0.0582873527667497
0.433672742942578,0.0417225531197283,1.35138448448742,0.0578007277835838
0.432785029046413,0.0417225531197283,1.35174153717299,0.0572468061963613
0.431897315150249,0.0417225531197283,1.3518956275248,0.0566940872636714
0.431009601254085,0.0417225531197283,1.35179510627731,0.0562244811304366
0.43012188735792,0.0417225531197283,1.35160546202068,0.0558821842739959
0.429234173461756,0.0417225531197283,1.35151800452791,0.0555718907538182
0.428346459565591,0.0417225531197283,1.35164350191121,0.055099759758797
0.427458745669427,0.0417225531197283,1.35197417892872,0.0543578845656967
0.426571031773262,0.0417225531197283,1.35243516708475,0.0534722138723748
0.425683317877098,0.0417225531197283,1.35307742557581,0.0527164928226816
0.424795603980934,0.0417225531197283,1.35388856751855,0.0522034580363736
0.423907890084769,0.0417225531197283,1.35463031834616,0.0518311733544588
0.423020176188605,0.0417225531197283,1.35507640274663,0.0515526020529463
0.42213246229244,0.0417225531197283,1.3552017139826,0.0514320464070543
0.421244748396276,0.0417225531197283,1.35513472174197,0.0514612852428651
0.420357034500111,0.0417225531197283,1.35509018335427,0.0514660881522246
0.770116309588897,0.0408348392235639,1.09161076002388,0.0296349350238605
0.769228595692733,0.0408348392235639,1.09274941227459,0.0292163304422375
0.768340881796568,0.0408348392235639,1.09393447902449,0.0286869230378622
0.767453167900404,0.0408348392235639,1.09479749007007,0.0280534077831999
0.76656545400424,0.0408348392235639,1.09532760026268,0.0273658329764175
0.765677740108075,0.0408348392235639,1.09574964639209,0.0266052155422762
0.764790026211911,0.0408348392235639,1.09633434043497,0.0257826434244737
0.763902312315746,0.0408348392235639,1.09721187505662,0.0249683459558073
0.763014598419582,0.0408348392235639,1.09823888771954,0.0241778851075629
0.762126884523417,0.0408348392235639,1.09919031220969,0.0234049222749908
0.761239170627253,0.0408348392235639,1.09992797198107,0.0226831594496214
0.760351456731089,0.0408348392235639,1.10041434883839,0.0220245080838117
0.759463742834924,0.0408348392235639,1.10086114006471,0.0213898214022252
0.75857602893876,0.0408348392235639,1.10171162904721,0.0205879358442289
0.757688315042595,0.0408348392235639,1.10312299208755,0.0194970591456883
0.756800601146431,0.0408348392235639,1.104890079971,0.0181440484495545
0.755912887250266,0.0408348392235639,1.10669988591293,0.0166166634226735
0.755025173354102,0.0408348392235639,1.10826117181726,0.015054507291654
0.754137459457938,0.0408348392235639,1.1095578101965,0.0135554198524251
0.753249745561773,0.0408348392235639,1.11077963526572,0.0122272431124745
0.752362031665609,0.0408348392235639,1.11212859955462,0.0112661855474372
0.751474317769444,0.0408348392235639,1.11372242465865,0.0106382390496547
0.75058660387328,0.0408348392235639,1.1154572816538,0.0102952704652758
0.749698889977115,0.0408348392235639,1.116968978395,0.0101892117877945
0.748811176080951,0.0408348392235639,1.11796523048863,0.0101891532371991
0.747923462184787,0.0408348392235639,1.11845227922655,0.0102812548276433
0.747035748288622,0.0408348392235639,1.11879353133608,0.010444541650657
0.746148034392458,0.0408348392235639,1.1194436013262,0.0105378510555003
0.745260320496293,0.0408348392235639,1.12055298519131,0.0104358741718409
0.744372606600129,0.0408348392235639,1.12200756967981,0.0100661348714798
0.743484892703964,0.0408348392235639,1.1235319627722,0.00945116215435315
0.7425971788078,0.0408348392235639,1.12488855958517,0.00880261995009546
0.741709464911635,0.0408348392235639,1.12608086916413,0.00815779902489538
0.740821751015471,0.0408348392235639,1.12727100789843,0.00742080199993245
0.739934037119307,0.0408348392235639,1.12872119973139,0.00658312677646844
0.739046323223142,0.0408348392235639,1.13049142150543,0.00564940649534768
0.738158609326978,0.0408348392235639,1.13231095817234,0.00465260375869314
0.737270895430813,0.0408348392235639,1.1337525855944,0.00367102992596924
0.736383181534649,0.0408348392235639,1.1346737180887,0.00278277716883679
0.735495467638485,0.0408348392235639,1.13515501886994,0.0020962780841709
0.73460775374232,0.0408348392235639,1.13548731581657,0.00173739252392929
0.733720039846156,0.0408348392235639,1.13614105731994,0.00164819899145807
0.732832325949991,0.0408348392235639,1.1373664737254,0.0017522133527077
0.731944612053827,0.0408348392235639,1.13910062713687,0.0019441937537345
0.731056898157662,0.0408348392235639,1.14095129939908,0.00209133945433498
0.730169184261498,0.0408348392235639,1.14245840254791,0.00212463902543814
0.729281470365333,0.0408348392235639,1.14348820617504,0.00208035044849103
0.728393756469169,0.0408348392235639,1.14429749737562,0.00198275258261532
0.727506042573005,0.0408348392235639,1.14535611206976,0.00177818367032467
0.72661832867684,0.0408348392235639,1.14695168937638,0.00139834382980841
0.725730614780676,0.0408348392235639,1.14908245136991,0.000850110954381533
0.724842900884511,0.0408348392235639,1.15148816163667,0.000198035695901821
0.723955186988347,0.0408348392235639,1.15376471881893,-0.000435948812557263
0.723067473092182,0.0408348392235639,1.15565805187087,-0.000987034003638476
